date,predicted_class,confidence,true_class
2024-07-21 20:15:42,BOBOLINK,0.9405052661895752,BOBOLINK
2024-07-21 20:15:42,BOBOLINK,0.999984622001648,BOBOLINK
2024-07-21 20:15:42,BOBOLINK,0.9554070830345154,BOBOLINK
2024-07-21 20:15:42,NORTHERN RED BISHOP,0.7621772885322571,BOBOLINK
2024-07-21 20:15:42,BOBOLINK,0.999996542930603,BOBOLINK
2024-07-21 20:15:42,BOBOLINK,0.9999339580535889,BOBOLINK
2024-07-21 20:15:42,BOBOLINK,0.9999991655349731,BOBOLINK
2024-07-21 20:15:42,BOBOLINK,0.9974845051765442,BOBOLINK
2024-07-21 20:15:42,BOBOLINK,0.9999967813491821,BOBOLINK
2024-07-21 20:15:42,AMERICAN PIPIT,0.7209993600845337,BOBOLINK
2024-07-21 20:15:42,BOBOLINK,0.9582783579826355,BOBOLINK
2024-07-21 20:15:43,BOBOLINK,0.9999815225601196,BOBOLINK
2024-07-21 20:15:43,BOBOLINK,0.9979370832443237,BOBOLINK
2024-07-21 20:15:43,BOBOLINK,0.8438913226127625,BOBOLINK
2024-07-21 20:15:43,BOBOLINK,1.0,BOBOLINK
2024-07-21 20:15:43,BOBOLINK,0.9999970197677612,BOBOLINK
2024-07-21 20:15:43,BOBOLINK,1.0,BOBOLINK
2024-07-21 20:15:43,BOBOLINK,0.9988896250724792,BOBOLINK
2024-07-21 20:15:43,BORNEAN BRISTLEHEAD,1.0,BORNEAN BRISTLEHEAD
2024-07-21 20:15:43,BORNEAN BRISTLEHEAD,1.0,BORNEAN BRISTLEHEAD
2024-07-21 20:15:43,BORNEAN BRISTLEHEAD,0.9975771307945251,BORNEAN BRISTLEHEAD
2024-07-21 20:15:44,BORNEAN BRISTLEHEAD,0.9999933242797852,BORNEAN BRISTLEHEAD
2024-07-21 20:15:44,BORNEAN BRISTLEHEAD,0.9999997615814209,BORNEAN BRISTLEHEAD
2024-07-21 20:15:44,BORNEAN BRISTLEHEAD,0.9999992847442627,BORNEAN BRISTLEHEAD
2024-07-21 20:15:44,BORNEAN BRISTLEHEAD,0.9999961853027344,BORNEAN BRISTLEHEAD
2024-07-21 20:15:44,BORNEAN BRISTLEHEAD,1.0,BORNEAN BRISTLEHEAD
2024-07-21 20:15:44,BORNEAN BRISTLEHEAD,0.9903541207313538,BORNEAN BRISTLEHEAD
2024-07-21 20:15:44,BORNEAN BRISTLEHEAD,0.9999222755432129,BORNEAN BRISTLEHEAD
2024-07-21 20:15:44,BORNEAN BRISTLEHEAD,0.9999995231628418,BORNEAN BRISTLEHEAD
2024-07-21 20:15:44,BORNEAN BRISTLEHEAD,0.999998927116394,BORNEAN BRISTLEHEAD
2024-07-21 20:15:45,BORNEAN BRISTLEHEAD,1.0,BORNEAN BRISTLEHEAD
2024-07-21 20:15:45,BORNEAN BRISTLEHEAD,0.9999996423721313,BORNEAN BRISTLEHEAD
2024-07-21 20:15:45,BORNEAN BRISTLEHEAD,0.99996018409729,BORNEAN BRISTLEHEAD
2024-07-21 20:15:45,BORNEAN BRISTLEHEAD,0.9857445955276489,BORNEAN BRISTLEHEAD
2024-07-21 20:15:45,BORNEAN BRISTLEHEAD,1.0,BORNEAN BRISTLEHEAD
2024-07-21 20:15:45,BORNEAN BRISTLEHEAD,1.0,BORNEAN BRISTLEHEAD
2024-07-21 20:15:45,BORNEAN BRISTLEHEAD,0.9972094893455505,BORNEAN BRISTLEHEAD
2024-07-21 20:15:45,BORNEAN BRISTLEHEAD,0.999994158744812,BORNEAN BRISTLEHEAD
2024-07-21 20:15:45,BORNEAN BRISTLEHEAD,1.0,BORNEAN BRISTLEHEAD
2024-07-21 20:15:45,BORNEAN LEAFBIRD,0.9998351335525513,BORNEAN LEAFBIRD
2024-07-21 20:15:45,BORNEAN LEAFBIRD,1.0,BORNEAN LEAFBIRD
2024-07-21 20:15:45,BORNEAN LEAFBIRD,0.9999990463256836,BORNEAN LEAFBIRD
2024-07-21 20:15:46,BORNEAN LEAFBIRD,0.999945878982544,BORNEAN LEAFBIRD
2024-07-21 20:15:46,BORNEAN LEAFBIRD,0.9999858140945435,BORNEAN LEAFBIRD
2024-07-21 20:15:46,BORNEAN LEAFBIRD,0.9993680119514465,BORNEAN LEAFBIRD
2024-07-21 20:15:46,BORNEAN LEAFBIRD,0.9830352067947388,BORNEAN LEAFBIRD
2024-07-21 20:15:46,BORNEAN LEAFBIRD,1.0,BORNEAN LEAFBIRD
2024-07-21 20:15:46,BORNEAN LEAFBIRD,0.9996554851531982,BORNEAN LEAFBIRD
2024-07-21 20:15:46,BORNEAN LEAFBIRD,0.908313512802124,BORNEAN LEAFBIRD
2024-07-21 20:15:46,BORNEAN LEAFBIRD,0.9996546506881714,BORNEAN LEAFBIRD
2024-07-21 20:15:46,BORNEAN LEAFBIRD,0.999767005443573,BORNEAN LEAFBIRD
2024-07-21 20:15:46,BORNEAN LEAFBIRD,0.9967071413993835,BORNEAN LEAFBIRD
2024-07-21 20:15:46,BORNEAN LEAFBIRD,0.9999982118606567,BORNEAN LEAFBIRD
2024-07-21 20:15:46,BORNEAN LEAFBIRD,0.9982996582984924,BORNEAN LEAFBIRD
2024-07-21 20:15:46,BORNEAN LEAFBIRD,0.999997615814209,BORNEAN LEAFBIRD
2024-07-21 20:15:46,ASIAN GREEN BEE EATER,0.8613160848617554,BORNEAN LEAFBIRD
2024-07-21 20:15:46,BORNEAN LEAFBIRD,0.9997226595878601,BORNEAN LEAFBIRD
2024-07-21 20:15:46,BORNEAN LEAFBIRD,0.9985137581825256,BORNEAN LEAFBIRD
2024-07-21 20:15:47,BORNEAN LEAFBIRD,0.9999821186065674,BORNEAN LEAFBIRD
2024-07-21 20:15:47,BORNEAN LEAFBIRD,0.6488892436027527,BORNEAN LEAFBIRD
2024-07-21 20:15:47,BORNEAN PHEASANT,0.9949241876602173,BORNEAN PHEASANT
2024-07-21 20:15:47,BORNEAN PHEASANT,0.6254315376281738,BORNEAN PHEASANT
2024-07-21 20:15:47,GREAT ARGUS,1.0,BORNEAN PHEASANT
2024-07-21 20:15:47,BORNEAN PHEASANT,0.999956488609314,BORNEAN PHEASANT
2024-07-21 20:15:47,BORNEAN PHEASANT,0.9999814033508301,BORNEAN PHEASANT
2024-07-21 20:15:47,BORNEAN PHEASANT,1.0,BORNEAN PHEASANT
2024-07-21 20:15:47,GREAT ARGUS,1.0,BORNEAN PHEASANT
2024-07-21 20:15:47,BORNEAN PHEASANT,0.9999998807907104,BORNEAN PHEASANT
2024-07-21 20:15:47,BORNEAN PHEASANT,0.9999940395355225,BORNEAN PHEASANT
2024-07-21 20:15:47,BORNEAN PHEASANT,1.0,BORNEAN PHEASANT
2024-07-21 20:15:47,BORNEAN PHEASANT,0.9999998807907104,BORNEAN PHEASANT
2024-07-21 20:15:47,BORNEAN PHEASANT,0.9995662569999695,BORNEAN PHEASANT
2024-07-21 20:15:47,BORNEAN PHEASANT,0.9999374151229858,BORNEAN PHEASANT
2024-07-21 20:15:47,BORNEAN PHEASANT,0.8075861930847168,BORNEAN PHEASANT
2024-07-21 20:15:48,BORNEAN PHEASANT,0.9966902136802673,BORNEAN PHEASANT
2024-07-21 20:15:48,BORNEAN PHEASANT,0.9998064041137695,BORNEAN PHEASANT
2024-07-21 20:15:48,BORNEAN PHEASANT,0.7769301533699036,BORNEAN PHEASANT
2024-07-21 20:15:48,BORNEAN PHEASANT,1.0,BORNEAN PHEASANT
2024-07-21 20:15:48,BORNEAN PHEASANT,1.0,BORNEAN PHEASANT
2024-07-21 20:15:48,BLACK FRANCOLIN,0.5275198221206665,BORNEAN PHEASANT
2024-07-21 20:15:48,BORNEAN PHEASANT,0.9985169768333435,BORNEAN PHEASANT
2024-07-21 20:15:48,BRANDT CORMARANT,0.9994611144065857,BRANDT CORMARANT
2024-07-21 20:15:48,BRANDT CORMARANT,0.992203950881958,BRANDT CORMARANT
2024-07-21 20:15:48,BRANDT CORMARANT,0.9990185499191284,BRANDT CORMARANT
2024-07-21 20:15:48,BRANDT CORMARANT,0.8994832038879395,BRANDT CORMARANT
2024-07-21 20:15:48,BRANDT CORMARANT,0.431382954120636,BRANDT CORMARANT
2024-07-21 20:15:48,BRANDT CORMARANT,0.5583158731460571,BRANDT CORMARANT
2024-07-21 20:15:48,BRANDT CORMARANT,0.8925141096115112,BRANDT CORMARANT
2024-07-21 20:15:49,BRANDT CORMARANT,0.998881995677948,BRANDT CORMARANT
2024-07-21 20:15:49,BRANDT CORMARANT,0.9999996423721313,BRANDT CORMARANT
2024-07-21 20:15:49,BRANDT CORMARANT,0.99909508228302,BRANDT CORMARANT
2024-07-21 20:15:49,BRANDT CORMARANT,0.9994038343429565,BRANDT CORMARANT
2024-07-21 20:15:49,BRANDT CORMARANT,0.9986843466758728,BRANDT CORMARANT
2024-07-21 20:15:49,BRANDT CORMARANT,0.762380838394165,BRANDT CORMARANT
2024-07-21 20:15:49,BRANDT CORMARANT,0.9997397065162659,BRANDT CORMARANT
2024-07-21 20:15:49,BRANDT CORMARANT,0.9999871253967285,BRANDT CORMARANT
2024-07-21 20:15:49,BRANDT CORMARANT,0.9999771118164062,BRANDT CORMARANT
2024-07-21 20:15:49,BRANDT CORMARANT,0.9958075284957886,BRANDT CORMARANT
2024-07-21 20:15:49,BRANDT CORMARANT,0.9965736865997314,BRANDT CORMARANT
2024-07-21 20:15:49,RED FACED CORMORANT,0.5697806477546692,BRANDT CORMARANT
2024-07-21 20:15:49,BRANDT CORMARANT,0.9592598080635071,BRANDT CORMARANT
2024-07-21 20:15:50,BRANDT CORMARANT,0.6137139797210693,BRANDT CORMARANT
2024-07-21 20:15:50,BREWERS BLACKBIRD,0.8999822735786438,BREWERS BLACKBIRD
2024-07-21 20:15:50,BREWERS BLACKBIRD,0.991538405418396,BREWERS BLACKBIRD
2024-07-21 20:15:50,BREWERS BLACKBIRD,0.7152225971221924,BREWERS BLACKBIRD
2024-07-21 20:15:50,BREWERS BLACKBIRD,0.9986131191253662,BREWERS BLACKBIRD
2024-07-21 20:15:50,BREWERS BLACKBIRD,0.9989472031593323,BREWERS BLACKBIRD
2024-07-21 20:15:50,BREWERS BLACKBIRD,0.6708774566650391,BREWERS BLACKBIRD
2024-07-21 20:15:50,BREWERS BLACKBIRD,0.9947832226753235,BREWERS BLACKBIRD
2024-07-21 20:15:50,BROWN HEADED COWBIRD,0.8283249139785767,BREWERS BLACKBIRD
2024-07-21 20:15:50,CRESTED OROPENDOLA,0.7766653895378113,BREWERS BLACKBIRD
2024-07-21 20:15:50,BREWERS BLACKBIRD,0.7231184840202332,BREWERS BLACKBIRD
2024-07-21 20:15:50,BREWERS BLACKBIRD,0.835777223110199,BREWERS BLACKBIRD
2024-07-21 20:15:51,BROWN HEADED COWBIRD,0.49545031785964966,BREWERS BLACKBIRD
2024-07-21 20:15:51,CROW,0.6533002257347107,BREWERS BLACKBIRD
2024-07-21 20:15:51,BREWERS BLACKBIRD,0.7922126054763794,BREWERS BLACKBIRD
2024-07-21 20:15:51,BREWERS BLACKBIRD,0.9969574213027954,BREWERS BLACKBIRD
2024-07-21 20:15:51,BREWERS BLACKBIRD,0.9697568416595459,BREWERS BLACKBIRD
2024-07-21 20:15:51,BREWERS BLACKBIRD,0.9983938932418823,BREWERS BLACKBIRD
2024-07-21 20:15:51,BROWN HEADED COWBIRD,0.8524006009101868,BREWERS BLACKBIRD
2024-07-21 20:15:51,BREWERS BLACKBIRD,0.9970875382423401,BREWERS BLACKBIRD
2024-07-21 20:15:51,BREWERS BLACKBIRD,0.8360286951065063,BREWERS BLACKBIRD
2024-07-21 20:15:51,BREWERS BLACKBIRD,0.6226860284805298,BREWERS BLACKBIRD
2024-07-21 20:15:52,BROWN CREPPER,1.0,BROWN CREPPER
2024-07-21 20:15:52,BROWN CREPPER,0.9541083574295044,BROWN CREPPER
2024-07-21 20:15:52,BROWN CREPPER,1.0,BROWN CREPPER
2024-07-21 20:15:52,BROWN CREPPER,0.9989053010940552,BROWN CREPPER
2024-07-21 20:15:52,BROWN CREPPER,0.9653593301773071,BROWN CREPPER
2024-07-21 20:15:52,MANGROVE CUCKOO,0.4671415388584137,BROWN CREPPER
2024-07-21 20:15:52,BROWN CREPPER,0.9999936819076538,BROWN CREPPER
2024-07-21 20:15:52,BROWN CREPPER,1.0,BROWN CREPPER
2024-07-21 20:15:52,BROWN CREPPER,0.9999973773956299,BROWN CREPPER
2024-07-21 20:15:53,BROWN CREPPER,0.9999998807907104,BROWN CREPPER
2024-07-21 20:15:53,BROWN CREPPER,1.0,BROWN CREPPER
2024-07-21 20:15:53,BROWN CREPPER,1.0,BROWN CREPPER
2024-07-21 20:15:53,BROWN CREPPER,1.0,BROWN CREPPER
2024-07-21 20:15:53,BROWN CREPPER,1.0,BROWN CREPPER
2024-07-21 20:15:53,BROWN CREPPER,1.0,BROWN CREPPER
2024-07-21 20:15:53,BROWN CREPPER,1.0,BROWN CREPPER
2024-07-21 20:15:53,BROWN CREPPER,1.0,BROWN CREPPER
2024-07-21 20:15:53,BROWN CREPPER,0.999998927116394,BROWN CREPPER
2024-07-21 20:15:54,BROWN CREPPER,1.0,BROWN CREPPER
2024-07-21 20:15:54,BROWN CREPPER,1.0,BROWN CREPPER
2024-07-21 20:15:54,BROWN CREPPER,0.999690592288971,BROWN CREPPER
2024-07-21 20:15:54,GRAY CATBIRD,0.4439038038253784,BROWN HEADED COWBIRD
2024-07-21 20:15:54,BROWN HEADED COWBIRD,0.9999310970306396,BROWN HEADED COWBIRD
2024-07-21 20:15:54,BROWN HEADED COWBIRD,0.6106706261634827,BROWN HEADED COWBIRD
2024-07-21 20:15:54,BROWN HEADED COWBIRD,0.9863165020942688,BROWN HEADED COWBIRD
2024-07-21 20:15:54,BROWN HEADED COWBIRD,0.7680086493492126,BROWN HEADED COWBIRD
2024-07-21 20:15:54,BROWN HEADED COWBIRD,0.5505250096321106,BROWN HEADED COWBIRD
2024-07-21 20:15:55,BROWN HEADED COWBIRD,0.7538993954658508,BROWN HEADED COWBIRD
2024-07-21 20:15:55,BROWN HEADED COWBIRD,0.9998334646224976,BROWN HEADED COWBIRD
2024-07-21 20:15:55,BROWN HEADED COWBIRD,0.9959139227867126,BROWN HEADED COWBIRD
2024-07-21 20:15:55,BROWN HEADED COWBIRD,0.9748153686523438,BROWN HEADED COWBIRD
2024-07-21 20:15:55,BROWN HEADED COWBIRD,0.995597779750824,BROWN HEADED COWBIRD
2024-07-21 20:15:55,BROWN HEADED COWBIRD,0.9954856038093567,BROWN HEADED COWBIRD
2024-07-21 20:15:56,BROWN HEADED COWBIRD,0.9999756813049316,BROWN HEADED COWBIRD
2024-07-21 20:15:56,BROWN HEADED COWBIRD,0.9999997615814209,BROWN HEADED COWBIRD
2024-07-21 20:15:56,BROWN HEADED COWBIRD,0.9997435212135315,BROWN HEADED COWBIRD
2024-07-21 20:15:56,BROWN HEADED COWBIRD,0.9934635758399963,BROWN HEADED COWBIRD
2024-07-21 20:15:56,BROWN HEADED COWBIRD,0.9990689158439636,BROWN HEADED COWBIRD
2024-07-21 20:15:56,DUSKY ROBIN,0.34044915437698364,BROWN HEADED COWBIRD
2024-07-21 20:15:56,BROWN HEADED COWBIRD,0.9833897948265076,BROWN HEADED COWBIRD
2024-07-21 20:15:56,BREWERS BLACKBIRD,0.6227171421051025,BROWN HEADED COWBIRD
2024-07-21 20:15:56,BROWN HEADED COWBIRD,0.6277769207954407,BROWN HEADED COWBIRD
2024-07-21 20:15:56,BROWN NOODY,0.9999994039535522,BROWN NOODY
2024-07-21 20:15:56,BROWN NOODY,0.8998602032661438,BROWN NOODY
2024-07-21 20:15:56,BROWN NOODY,1.0,BROWN NOODY
2024-07-21 20:15:56,BROWN NOODY,0.9999303817749023,BROWN NOODY
2024-07-21 20:15:56,BROWN NOODY,1.0,BROWN NOODY
2024-07-21 20:15:56,BROWN NOODY,1.0,BROWN NOODY
2024-07-21 20:15:57,BROWN NOODY,0.9982777833938599,BROWN NOODY
2024-07-21 20:15:57,BROWN NOODY,0.9999148845672607,BROWN NOODY
2024-07-21 20:15:57,BROWN NOODY,1.0,BROWN NOODY
2024-07-21 20:15:57,BROWN NOODY,0.970578134059906,BROWN NOODY
2024-07-21 20:15:57,BROWN NOODY,0.9999929666519165,BROWN NOODY
2024-07-21 20:15:57,BROWN NOODY,0.9999967813491821,BROWN NOODY
2024-07-21 20:15:57,BROWN NOODY,0.9963292479515076,BROWN NOODY
2024-07-21 20:15:57,BROWN NOODY,1.0,BROWN NOODY
2024-07-21 20:15:57,BROWN NOODY,1.0,BROWN NOODY
2024-07-21 20:15:57,BROWN NOODY,0.9999980926513672,BROWN NOODY
2024-07-21 20:15:57,BROWN NOODY,0.9999251365661621,BROWN NOODY
2024-07-21 20:15:57,BROWN NOODY,0.9999990463256836,BROWN NOODY
2024-07-21 20:15:57,BROWN NOODY,0.910979688167572,BROWN NOODY
2024-07-21 20:15:57,BROWN NOODY,1.0,BROWN NOODY
2024-07-21 20:15:58,BROWN NOODY,0.9976751208305359,BROWN NOODY
2024-07-21 20:15:58,BROWN THRASHER,0.9999991655349731,BROWN THRASHER
2024-07-21 20:15:58,BROWN THRASHER,0.9999979734420776,BROWN THRASHER
2024-07-21 20:15:58,BROWN THRASHER,0.9999932050704956,BROWN THRASHER
2024-07-21 20:15:58,BROWN THRASHER,0.9999696016311646,BROWN THRASHER
2024-07-21 20:15:58,BROWN THRASHER,0.9999996423721313,BROWN THRASHER
2024-07-21 20:15:58,BROWN THRASHER,0.9999997615814209,BROWN THRASHER
2024-07-21 20:15:58,BROWN THRASHER,1.0,BROWN THRASHER
2024-07-21 20:15:58,BROWN THRASHER,0.99897301197052,BROWN THRASHER
2024-07-21 20:15:58,BROWN THRASHER,0.9999427795410156,BROWN THRASHER
2024-07-21 20:15:58,BROWN THRASHER,0.9999994039535522,BROWN THRASHER
2024-07-21 20:15:58,BROWN THRASHER,0.9999998807907104,BROWN THRASHER
2024-07-21 20:15:58,KOOKABURRA,0.21068412065505981,BROWN THRASHER
2024-07-21 20:15:59,BROWN THRASHER,0.9996042251586914,BROWN THRASHER
2024-07-21 20:15:59,BROWN THRASHER,0.9999809265136719,BROWN THRASHER
2024-07-21 20:15:59,BROWN THRASHER,0.9893316030502319,BROWN THRASHER
2024-07-21 20:15:59,BROWN THRASHER,0.9996047019958496,BROWN THRASHER
2024-07-21 20:15:59,BROWN THRASHER,0.9999998807907104,BROWN THRASHER
2024-07-21 20:15:59,BROWN THRASHER,0.9998239278793335,BROWN THRASHER
2024-07-21 20:15:59,BROWN THRASHER,0.9999980926513672,BROWN THRASHER
2024-07-21 20:15:59,BROWN THRASHER,0.9999829530715942,BROWN THRASHER
2024-07-21 20:15:59,BROWN THRASHER,0.9992539286613464,BROWN THRASHER
2024-07-21 20:15:59,BUFFLEHEAD,0.9627054333686829,BUFFLEHEAD
2024-07-21 20:15:59,BUFFLEHEAD,1.0,BUFFLEHEAD
2024-07-21 20:15:59,BUFFLEHEAD,0.9794139266014099,BUFFLEHEAD
2024-07-21 20:16:00,BUFFLEHEAD,0.61323082447052,BUFFLEHEAD
2024-07-21 20:16:00,BUFFLEHEAD,0.9999997615814209,BUFFLEHEAD
2024-07-21 20:16:00,BUFFLEHEAD,0.9999998807907104,BUFFLEHEAD
2024-07-21 20:16:00,BUFFLEHEAD,0.9999997615814209,BUFFLEHEAD
2024-07-21 20:16:00,BUFFLEHEAD,0.9999651908874512,BUFFLEHEAD
2024-07-21 20:16:00,BUFFLEHEAD,0.9998791217803955,BUFFLEHEAD
2024-07-21 20:16:00,BUFFLEHEAD,0.3505822718143463,BUFFLEHEAD
2024-07-21 20:16:00,BUFFLEHEAD,1.0,BUFFLEHEAD
2024-07-21 20:16:00,BUFFLEHEAD,0.9999628067016602,BUFFLEHEAD
2024-07-21 20:16:00,BUFFLEHEAD,0.9999737739562988,BUFFLEHEAD
2024-07-21 20:16:00,BUFFLEHEAD,0.9934014678001404,BUFFLEHEAD
2024-07-21 20:16:01,BUFFLEHEAD,0.9994745850563049,BUFFLEHEAD
2024-07-21 20:16:01,HOODED MERGANSER,1.0,BUFFLEHEAD
2024-07-21 20:16:01,BUFFLEHEAD,0.9999995231628418,BUFFLEHEAD
2024-07-21 20:16:01,BUFFLEHEAD,0.9999998807907104,BUFFLEHEAD
2024-07-21 20:16:01,BUFFLEHEAD,0.9998204708099365,BUFFLEHEAD
2024-07-21 20:16:01,BUFFLEHEAD,0.9999920129776001,BUFFLEHEAD
2024-07-21 20:16:01,BUFFLEHEAD,0.9999628067016602,BUFFLEHEAD
2024-07-21 20:16:01,BULWERS PHEASANT,0.9999896287918091,BULWERS PHEASANT
2024-07-21 20:16:01,BULWERS PHEASANT,0.9999998807907104,BULWERS PHEASANT
2024-07-21 20:16:01,BULWERS PHEASANT,1.0,BULWERS PHEASANT
2024-07-21 20:16:02,BULWERS PHEASANT,0.9900212287902832,BULWERS PHEASANT
2024-07-21 20:16:02,BULWERS PHEASANT,0.9999910593032837,BULWERS PHEASANT
2024-07-21 20:16:02,BULWERS PHEASANT,1.0,BULWERS PHEASANT
2024-07-21 20:16:02,BULWERS PHEASANT,1.0,BULWERS PHEASANT
2024-07-21 20:16:02,BULWERS PHEASANT,1.0,BULWERS PHEASANT
2024-07-21 20:16:02,BULWERS PHEASANT,0.9999972581863403,BULWERS PHEASANT
2024-07-21 20:16:02,GUINEAFOWL,0.996975302696228,BULWERS PHEASANT
2024-07-21 20:16:02,BULWERS PHEASANT,1.0,BULWERS PHEASANT
2024-07-21 20:16:02,BULWERS PHEASANT,0.9997771382331848,BULWERS PHEASANT
2024-07-21 20:16:03,BULWERS PHEASANT,1.0,BULWERS PHEASANT
2024-07-21 20:16:03,BULWERS PHEASANT,0.9999059438705444,BULWERS PHEASANT
2024-07-21 20:16:03,BULWERS PHEASANT,0.9907647967338562,BULWERS PHEASANT
2024-07-21 20:16:03,BULWERS PHEASANT,0.999704897403717,BULWERS PHEASANT
2024-07-21 20:16:03,BULWERS PHEASANT,0.989443302154541,BULWERS PHEASANT
2024-07-21 20:16:03,BULWERS PHEASANT,0.9999785423278809,BULWERS PHEASANT
2024-07-21 20:16:03,BULWERS PHEASANT,0.9997679591178894,BULWERS PHEASANT
2024-07-21 20:16:03,DEMOISELLE CRANE,0.4511399567127228,BULWERS PHEASANT
2024-07-21 20:16:03,BULWERS PHEASANT,0.9974899291992188,BULWERS PHEASANT
2024-07-21 20:16:04,BURCHELLS COURSER,0.9999997615814209,BURCHELLS COURSER
2024-07-21 20:16:04,BURCHELLS COURSER,1.0,BURCHELLS COURSER
2024-07-21 20:16:04,BURCHELLS COURSER,0.9996230602264404,BURCHELLS COURSER
2024-07-21 20:16:04,BURCHELLS COURSER,1.0,BURCHELLS COURSER
2024-07-21 20:16:04,BURCHELLS COURSER,0.9999998807907104,BURCHELLS COURSER
2024-07-21 20:16:04,BURCHELLS COURSER,1.0,BURCHELLS COURSER
2024-07-21 20:16:04,BURCHELLS COURSER,0.9999998807907104,BURCHELLS COURSER
2024-07-21 20:16:04,BURCHELLS COURSER,1.0,BURCHELLS COURSER
2024-07-21 20:16:04,BURCHELLS COURSER,0.9999998807907104,BURCHELLS COURSER
2024-07-21 20:16:05,BURCHELLS COURSER,0.9082483053207397,BURCHELLS COURSER
2024-07-21 20:16:05,BURCHELLS COURSER,1.0,BURCHELLS COURSER
2024-07-21 20:16:05,BURCHELLS COURSER,0.9999990463256836,BURCHELLS COURSER
2024-07-21 20:16:05,BURCHELLS COURSER,0.9972969889640808,BURCHELLS COURSER
2024-07-21 20:16:05,BURCHELLS COURSER,0.9999966621398926,BURCHELLS COURSER
2024-07-21 20:16:05,BURCHELLS COURSER,1.0,BURCHELLS COURSER
2024-07-21 20:16:05,INDIAN ROLLER,0.9305882453918457,BURCHELLS COURSER
2024-07-21 20:16:05,BURCHELLS COURSER,0.4754554033279419,BURCHELLS COURSER
2024-07-21 20:16:05,KILLDEAR,0.9717772603034973,BURCHELLS COURSER
2024-07-21 20:16:06,BURCHELLS COURSER,1.0,BURCHELLS COURSER
2024-07-21 20:16:06,CAPUCHINBIRD,0.9540833830833435,BURCHELLS COURSER
2024-07-21 20:16:06,BURCHELLS COURSER,0.9987106323242188,BURCHELLS COURSER
2024-07-21 20:16:06,BUSH TURKEY,1.0,BUSH TURKEY
2024-07-21 20:16:06,BUSH TURKEY,0.9988783001899719,BUSH TURKEY
2024-07-21 20:16:06,BUSH TURKEY,1.0,BUSH TURKEY
2024-07-21 20:16:06,BUSH TURKEY,1.0,BUSH TURKEY
2024-07-21 20:16:06,BUSH TURKEY,1.0,BUSH TURKEY
2024-07-21 20:16:06,BUSH TURKEY,0.9992266893386841,BUSH TURKEY
2024-07-21 20:16:07,BUSH TURKEY,0.9999997615814209,BUSH TURKEY
2024-07-21 20:16:07,BUSH TURKEY,0.7710041403770447,BUSH TURKEY
2024-07-21 20:16:07,BUSH TURKEY,0.9999022483825684,BUSH TURKEY
2024-07-21 20:16:07,BUSH TURKEY,0.9999997615814209,BUSH TURKEY
2024-07-21 20:16:07,BUSH TURKEY,0.9999392032623291,BUSH TURKEY
2024-07-21 20:16:07,BUSH TURKEY,1.0,BUSH TURKEY
2024-07-21 20:16:07,BUSH TURKEY,1.0,BUSH TURKEY
2024-07-21 20:16:07,BUSH TURKEY,0.9999998807907104,BUSH TURKEY
2024-07-21 20:16:07,BUSH TURKEY,0.9999490976333618,BUSH TURKEY
2024-07-21 20:16:08,BUSH TURKEY,1.0,BUSH TURKEY
2024-07-21 20:16:08,BUSH TURKEY,0.9999985694885254,BUSH TURKEY
2024-07-21 20:16:08,BUSH TURKEY,0.986307680606842,BUSH TURKEY
2024-07-21 20:16:08,BUSH TURKEY,0.9999998807907104,BUSH TURKEY
2024-07-21 20:16:08,BUSH TURKEY,0.9999998807907104,BUSH TURKEY
2024-07-21 20:16:08,BUSH TURKEY,1.0,BUSH TURKEY
2024-07-21 20:16:08,CAATINGA CACHOLOTE,0.9883320927619934,CAATINGA CACHOLOTE
2024-07-21 20:16:08,CAATINGA CACHOLOTE,0.999982476234436,CAATINGA CACHOLOTE
2024-07-21 20:16:08,CAATINGA CACHOLOTE,0.9999990463256836,CAATINGA CACHOLOTE
2024-07-21 20:16:09,CAATINGA CACHOLOTE,0.9999809265136719,CAATINGA CACHOLOTE
2024-07-21 20:16:09,CAATINGA CACHOLOTE,0.9984740614891052,CAATINGA CACHOLOTE
2024-07-21 20:16:09,CAATINGA CACHOLOTE,1.0,CAATINGA CACHOLOTE
2024-07-21 20:16:09,CAATINGA CACHOLOTE,1.0,CAATINGA CACHOLOTE
2024-07-21 20:16:09,CAATINGA CACHOLOTE,0.999994158744812,CAATINGA CACHOLOTE
2024-07-21 20:16:09,CAATINGA CACHOLOTE,0.9999994039535522,CAATINGA CACHOLOTE
2024-07-21 20:16:09,CAATINGA CACHOLOTE,0.9999287128448486,CAATINGA CACHOLOTE
2024-07-21 20:16:09,CAATINGA CACHOLOTE,1.0,CAATINGA CACHOLOTE
2024-07-21 20:16:09,CAATINGA CACHOLOTE,0.9959612488746643,CAATINGA CACHOLOTE
2024-07-21 20:16:10,CAATINGA CACHOLOTE,0.9999252557754517,CAATINGA CACHOLOTE
2024-07-21 20:16:10,CAATINGA CACHOLOTE,0.9999997615814209,CAATINGA CACHOLOTE
2024-07-21 20:16:10,CAATINGA CACHOLOTE,1.0,CAATINGA CACHOLOTE
2024-07-21 20:16:10,CAATINGA CACHOLOTE,0.9725922346115112,CAATINGA CACHOLOTE
2024-07-21 20:16:10,CAATINGA CACHOLOTE,0.8378339409828186,CAATINGA CACHOLOTE
2024-07-21 20:16:10,CHUCAO TAPACULO,0.5746656656265259,CAATINGA CACHOLOTE
